,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,subject_id,days
14,3,7.0,-1.0,1.0,0.0196078431372549,4071.435000181202,0.0,0.0,102.16200000000002,279.525,3402.831,64.797,0.0,0.0,0.0,221.426,0.0,0.0,0.0,0.0,16,14
15,4,6.5,-1.5,0.5,0.0392156862745098,290.5619995594022,0.0,0.0,78.137,211.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15
16,5,6.0,0.5,0.5,0.0256410256410256,638.6920001506807,2.0,0.0,174.78900000000002,341.579,0.0,19.119,0.0,0.0,8.057,93.962,0.0,0.0,0.0,0.0,16,16
17,6,6.75,0.5,1.0,0.0229885057471264,626.5480003356929,2.0,2.0,47.021,4.02,1480.0929999999998,0.0,0.0,0.0,7.018,0.0,0.0,0.0,0.0,0.0,16,17
18,0,4.333333333333333,0.3333333333333333,0.5,0.2217868338557993,309.82500028610224,5.0,3.0,141.492,149.48000000000002,0.0,0.0,0.0,0.0,18.236,0.0,0.0,0.0,0.0,0.0,16,18
19,1,5.333333333333333,-0.3333333333333333,0.0,0.5,1473.5539999008206,0.0,2.0,98.198,194.89,0.0,0.0,0.0,0.0,0.0,48.338,40.949,0.0,0.0,0.0,16,19
20,2,6.0,-1.0,1.0,0.04,41.66700029373166,4.0,0.0,23.939,29.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,20
21,3,7.0,0.0,1.0,0.072258064516129,8741.679999828342,0.0,0.0,44.058,365.482,1.014,0.0,0.0,0.0,17.155,42.082,0.0,0.0,0.0,0.0,16,21
22,4,6.5,-0.5,1.0,0.434403153153153,2159.724999904633,4.0,2.0,439.364,1319.146,80.48100000000001,20.066,0.0,0.0,19.059,270.785,9.888,0.0,0.0,0.0,16,22
23,5,7.0,0.3333333333333333,1.0,0.1925438596491228,2892.7270004749307,1.0,2.0,287.7,402.652,2135.738,0.0,0.0,0.0,14.061,51.195,0.0,0.0,0.0,0.0,16,23
24,6,6.666666666666667,-1.3333333333333333,1.0,0.2392554479418887,1606.5009996891013,0.0,0.0,424.2150000000001,608.6589999999999,286.741,0.0,0.0,0.0,17.1,123.868,0.0,0.0,19.138,0.0,16,24
25,0,7.0,-0.3333333333333333,1.0,0.25,2302.7030000686605,0.0,1.0,271.421,502.566,51.298,45.279,0.0,0.0,0.0,119.977,0.0,0.0,0.0,0.0,16,25
26,1,7.0,1.0,1.0,0.0625,7.27500009536743,0.0,0.0,7.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,26
27,2,7.333333333333333,0.0,1.0,0.1205357142857145,3191.621999979022,1.0,0.0,67.28200000000001,9.097,0.0,11.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,27
28,3,6.666666666666667,0.3333333333333333,1.0,0.512005649717514,1089.7160003185272,0.0,1.0,156.923,331.16700000000003,113.052,87.698,162.983,0.0,15.132,222.355,0.0,0.0,0.0,0.0,16,28
29,4,7.0,0.0,1.0,0.0,358.8829996585844,0.0,0.0,99.94,421.328,0.0,0.0,0.0,0.0,5.014,109.692,0.0,0.0,0.0,0.0,16,29
30,5,7.0,2.0,1.0,0.18181818181818196,19.430999994278,0.0,0.0,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,30
31,6,7.0,-1.0,1.0,0.363636363636364,112.3210000991822,0.0,2.0,56.887,3.01,0.0,0.0,0.0,0.0,6.052,46.323,0.0,0.0,0.0,0.0,16,31
32,0,7.0,0.3333333333333333,1.0,0.0,202.4370002746581,4.0,0.0,171.961,81.969,0.0,0.0,0.0,0.0,0.0,5.708,0.0,0.0,0.0,0.0,16,32
33,1,7.0,-1.0,1.0,0.0,4.1340000629425,0.0,0.0,5.135,8.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,33
34,2,7.0,2.0,1.0,0.11864406779661,498.3090007305145,2.0,4.0,229.231,261.66,0.0,0.0,0.0,0.0,7.089,0.0,0.0,0.0,0.0,0.0,16,34
35,3,7.333333333333333,-1.0,1.0,0.1238636363636362,446.2879998683932,1.0,0.0,168.95099999999996,73.098,0.0,102.41,0.0,0.0,11.116,90.522,0.0,0.0,0.0,0.0,16,35
36,4,6.666666666666667,-1.0,1.0,0.0111111111111111,1196.7789995670328,2.0,2.0,215.997,714.5169999999999,56.527,0.0,0.0,0.0,7.124,201.608,0.0,0.0,0.0,0.0,16,36
37,5,7.0,-1.0,1.0,0.03822463768115933,1138.9699995517738,0.0,0.0,77.11999999999999,0.0,1061.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,37
38,0,7.5,0.5,1.0,0.09245169082125579,138.46399974822987,0.0,0.0,78.361,60.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,39
39,1,7.0,1.0,1.0,0.119565217391304,1067.209999322891,0.0,1.0,388.757,683.356,62.525,0.0,0.0,0.0,14.093,134.03,0.0,0.0,0.0,0.0,16,40
40,2,7.0,0.5,1.0,0.0625,1561.3649995326996,0.0,0.0,299.706,1226.168,204.428,139.93,0.0,0.0,9.035,0.0,0.0,0.0,0.0,0.0,16,41
41,3,6.5,1.0,0.5,0.0454545454545455,204.3150000572202,0.0,1.0,102.542,83.55400000000002,0.0,0.0,0.0,0.0,0.0,18.024,0.0,0.0,0.0,0.0,16,42
42,4,7.5,1.0,0.5,0.1477272727272725,1498.8439996242528,4.0,7.0,232.388,270.47800000000007,345.058,0.0,0.0,0.0,0.0,22.451,0.0,0.0,0.0,0.0,16,43
43,5,7.0,1.0,0.75,0.419642857142857,55.5429999828339,0.0,0.0,0.914,49.566,0.0,0.0,0.0,0.0,5.046,0.0,0.0,0.0,0.0,0.0,16,44
44,6,7.0,1.0,1.0,0.0,268.6699995994569,2.0,0.0,80.749,187.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,45
45,1,7.333333333333333,0.3333333333333333,1.0,0.142857142857143,1494.8940005302425,14.0,5.0,492.095,660.3100000000001,58.488,132.667,0.0,0.0,7.022,232.331,0.0,0.0,0.0,0.0,16,47
46,2,7.0,-1.0,1.0,0.0181818181818182,370.4890003204352,0.0,0.0,10.318,323.35,0.0,0.0,0.0,0.0,5.023,0.0,0.0,0.0,0.0,0.0,16,48
47,3,7.0,1.5,1.0,0.2115079365079364,491.8400001525875,2.0,1.0,121.761,127.714,45.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,49
48,4,7.0,1.0,1.0,0.17225529100529094,706.9240005016331,2.0,0.0,130.366,342.399,94.374,0.0,0.0,0.0,0.0,139.14499999999998,0.0,0.0,0.0,0.0,16,50
49,6,7.5,1.5,1.0,0.09375,3170.251000404359,3.0,0.0,1163.2400000000002,821.0030000000002,1066.744,29.127,0.0,0.0,0.0,640.7009999999999,124.535,11.114,13.048,0.0,16,52
50,0,7.0,-1.0,1.0,0.25,1204.3639993667596,0.0,0.0,89.112,128.814,904.613,0.0,0.0,0.0,15.073,66.412,0.0,0.0,0.0,0.0,16,53
0,4,7.6,1.0,1.0,0.301428227632374,6537.450998783106,13.0,2.0,19384.968,7282.013,1645.7379999999998,0.0,0.0,0.0,148.623,2487.355,0.0,0.0,0.0,0.0,17,0
1,5,7.2,0.2,0.8,0.2016666666666666,5462.351000785824,0.0,0.0,445.40600000000006,4097.540999999999,1666.5580000000002,0.0,0.0,49.206,45.659,1234.314,36.168,0.0,0.0,0.0,17,1
2,6,7.4,0.8,0.8,0.211362852833441,4911.026999473575,0.0,0.0,3847.351,6729.558999999999,1850.477,0.0,0.0,0.0,135.226,1327.8089999999995,142.642,0.0,17.126,0.0,17,2
3,0,7.0,0.6666666666666666,0.6666666666666666,0.2361012201490765,13317.040000438696,4.0,1.0,1028.352,4495.819,1017.104,0.0,0.0,0.0,36.187,1701.183,711.275,0.0,42.139,0.0,17,3
4,1,7.75,0.75,1.0,0.0609816384180792,2769.268999338149,0.0,0.0,121.261,1066.515,1791.6509999999998,0.0,0.0,269.322,25.089,888.402,0.0,0.0,0.0,0.0,17,4
5,2,7.0,0.0,0.8,0.1525245278656783,6084.26100158692,2.0,0.0,533.805,1749.9999999999998,1820.844,0.0,0.0,0.0,113.921,1739.607,0.0,0.0,95.317,0.0,17,5
6,3,7.2,0.4,0.6,0.1385994397759101,7257.280001401899,0.0,0.0,687.0809999999999,4918.636,3285.592,0.0,0.0,0.0,42.161,1503.5479999999998,256.14,0.0,0.0,0.0,17,6
7,4,7.4,0.8,1.0,0.4125128205128206,9160.75100040435,1.0,0.0,380.582,3863.7890000000007,791.014,0.0,0.0,0.0,98.916,1233.8850000000002,336.977,0.0,0.0,0.0,17,7
8,5,6.6,0.4,0.6,0.3351540616246497,5115.435002326965,8.0,0.0,408.654,1309.854,1680.342,0.0,0.0,30.121,149.441,2197.356,70.253,0.0,0.0,0.0,17,8
9,6,8.0,1.0,1.0,0.136111111111111,1560.1699995994577,0.0,1.0,343.41900000000004,485.617,0.0,21.08,0.0,0.0,29.272,587.8230000000001,125.194,0.0,0.0,0.0,17,9
10,0,7.5,0.75,1.0,0.2133753501400561,4022.940001249312,0.0,0.0,443.877,1077.6169999999995,130.53199999999998,0.0,0.0,0.0,429.352,2463.92,8178.949,0.0,105.084,0.0,17,10
11,1,7.2,0.4,1.0,0.1855462184873952,7298.422001123428,4.0,2.0,1051.835,4372.959000000001,2912.688,0.0,0.0,789.73,455.904,1419.2660000000003,192.136,0.0,9.317,0.0,17,11
12,2,7.5,0.25,0.75,0.0939265536723163,6594.926999807354,1.0,0.0,1148.238,890.898,1136.846,0.0,0.0,166.79399999999998,190.918,1140.084,116.36,0.0,71.206,0.0,17,12
13,3,7.2,0.2,1.0,0.1666666666666666,7288.568000555034,1.0,1.0,1427.9639999999995,2105.1,2557.84,0.0,0.0,0.0,42.229,1425.561,183.66,0.0,20.074,0.0,17,13
14,4,7.2,-0.6,0.8,0.2469607843137256,5375.145002126695,1.0,1.0,310.379,889.1349999999999,2223.385,0.0,0.0,54.337,223.404,1265.6,0.0,0.0,0.0,0.0,17,14
15,5,7.0,0.2,1.0,0.2504614727246833,4304.454000711441,1.0,2.0,234.009,929.798,778.512,0.0,0.0,48.965,48.376,583.815,10.822,0.0,0.0,0.0,17,15
16,6,7.0,0.25,1.25,0.2894186792491878,4290.727999687196,2.0,2.0,183.819,1823.881,1823.665,0.0,0.0,0.0,101.228,584.991,5.021,0.0,0.0,0.0,17,16
17,0,7.333333333333333,1.0,1.0,0.0357213900052774,6740.554000377654,0.0,0.0,72.55799999999999,700.5179999999999,0.0,0.0,0.0,0.0,22.164,813.9820000000002,0.0,0.0,0.0,0.0,17,17
18,1,7.0,0.6,1.0,0.0433333333333332,9588.514999628069,3.0,1.0,2230.297,2342.11,2275.96,0.0,0.0,781.4820000000001,41.2,1414.929,253.476,206.937,16.049,0.0,17,18
19,2,7.0,0.0,1.0,0.0586887556535431,6968.025999546053,0.0,0.0,638.471,2516.083,3412.802,0.0,0.0,501.738,87.61600000000001,1208.811,238.532,0.0,4.031,0.0,17,19
20,3,6.75,1.0,1.0,0.2011379551820727,9159.912999629978,0.0,0.0,753.2560000000001,3059.581,4345.791,0.0,0.0,0.0,53.49399999999999,1547.842,229.465,0.0,0.0,0.0,17,20
21,4,7.2,0.4,1.0,0.2921911502541044,4702.235000371935,0.0,0.0,1084.22,923.129,1331.912,0.0,0.0,51.252,183.56500000000003,1254.986,141.10899999999998,0.0,57.441,0.0,17,21
22,5,7.0,0.4,1.0,0.3709673659673658,4983.493999958041,0.0,0.0,1167.748,863.381,1688.09,0.0,0.0,0.0,42.08,1665.8550000000002,0.0,0.0,0.0,0.0,17,22
23,6,7.4,0.0,1.0,0.0605042016806724,7216.847998857497,0.0,0.0,582.8660000000001,1657.523,2975.924,0.0,0.0,0.0,53.814,1810.214,136.523,0.0,20.159,0.0,17,23
24,0,7.0,0.6,1.0,0.1897361647361646,2538.8009994030003,1.0,0.0,458.12700000000007,396.669,144.629,0.0,0.0,148.85,46.735,1029.366,340.91700000000003,0.0,0.0,0.0,17,24
25,1,7.0,0.4,1.0,0.1233333333333333,7007.1989994049,0.0,0.0,812.6169999999998,2955.736,1837.457,0.0,0.0,13.126,726.7669999999999,1342.586,0.0,0.0,0.0,0.0,17,25
26,2,7.2,0.8,1.0,0.2044957983193278,7211.794002532955,2.0,2.0,984.196,7066.283000000001,762.935,0.0,0.0,55.257000000000005,172.394,1154.656,278.885,0.0,28.097,0.0,17,26
27,3,7.0,0.4,1.0,0.1029914529914529,4254.95900082588,0.0,0.0,139.692,1612.782,1243.0390000000002,0.0,0.0,0.0,41.251000000000005,1555.495,0.0,0.0,3.013,0.0,17,27
28,4,7.0,1.0,1.0,0.1117413632119514,3785.3739988803886,1.0,2.0,376.32,1307.742,2022.897,0.0,0.0,0.0,36.4,76.89,0.0,0.0,6.655,0.0,17,28
29,5,7.0,1.0,1.0,0.2048216370173226,1226.77700138092,0.0,0.0,38.313,890.9169999999998,0.0,0.0,0.0,0.0,42.853,254.229,0.0,0.0,0.0,0.0,17,29
30,6,7.2,0.4,1.0,0.1370868347338934,7997.966000795359,0.0,0.0,290.24300000000005,3860.191,1691.84,0.0,0.0,256.297,40.5,2008.378,0.0,0.0,0.0,0.0,17,30
31,0,7.4,0.4,1.0,0.1137748357281147,4378.90199971199,1.0,0.0,230.43200000000004,3543.969,959.097,0.0,0.0,0.0,62.266000000000005,708.0219999999999,802.6099999999998,0.0,3.01,0.0,17,31
32,1,6.6,0.6,1.0,0.0957282913165265,5616.911000967026,0.0,1.0,303.25300000000004,2930.4859999999994,1639.806,0.0,0.0,0.0,49.4,1211.2140000000002,72.052,0.0,0.0,0.0,17,32
33,2,7.25,1.0,1.0,0.1387095055413471,9831.47000050545,1.0,1.0,723.369,5105.541999999999,2243.582,0.0,0.0,0.0,44.86,1441.53,420.6739999999999,0.0,0.0,0.0,17,33
34,3,7.0,1.0,1.0,0.1778738190191329,10646.60000014306,1.0,0.0,746.448,1778.549,1716.197,0.0,2562.907,31.128,43.41499999999999,1714.7100000000005,320.28099999999995,0.0,0.0,0.0,17,34
35,4,7.4,0.4,1.0,0.3221285061233706,4171.613000392912,0.0,1.0,15008.966999999995,4823.14,1495.172,0.0,0.0,352.317,118.15699999999998,786.231,1131.6560000000002,0.0,0.0,0.0,17,35
36,5,7.75,1.0,1.0,0.246748959281008,2452.4839978218083,4.0,1.0,1004.229,3071.894,0.0,0.0,0.0,0.0,58.507,124.621,0.0,0.0,8.035,0.0,17,36
37,6,7.4,1.0,1.0,0.3216666666666665,3849.480999708173,0.0,0.0,379.04,3102.978,265.187,0.0,0.0,0.0,32.523,1999.641,0.0,0.0,0.0,0.0,17,37
38,0,6.75,0.75,0.0,0.1406204723268617,6322.337999105452,0.0,2.0,13573.9,2457.697,1944.639,0.0,0.0,259.152,45.294,911.256,852.8980000000001,0.0,3.079,0.0,17,38
39,1,7.0,0.8,1.0,0.1745597213244272,5411.390998601914,0.0,0.0,439.31500000000005,2098.3659999999995,1608.3090000000002,0.0,0.0,0.0,37.346,1062.885,1709.094,0.0,0.0,0.0,17,39
40,2,7.5,1.0,1.0,0.2143203883495145,2425.8459997177133,0.0,0.0,11485.611,925.438,0.0,60.552,0.0,0.0,26.451000000000004,700.0509999999999,289.18,0.0,34.883,0.0,17,40
41,3,6.0,1.0,1.0,0.0083333333333333,1199.013000249864,0.0,0.0,155.222,2480.446,109.149,0.0,0.0,0.0,23.241,121.34,102.764,0.0,0.0,0.0,17,41
42,4,7.5,1.0,1.0,0.5208333333333335,8772.63700008392,1.0,1.0,5930.639,1755.435,13.036,0.0,5364.334,0.0,23.205,730.3930000000001,917.305,0.0,15.057,0.0,17,42
43,5,7.0,-1.0,1.0,0.146829601375056,3374.149000167844,7.0,0.0,618.5250000000001,1162.7379999999998,161.651,0.0,0.0,0.0,34.343,1463.1749999999995,71.152,0.0,9.029,0.0,17,43
44,0,7.75,1.0,1.0,0.5283963585434175,8403.066000461578,0.0,3.0,524.678,3082.1309999999994,20.078,0.0,0.0,0.0,66.022,955.913,10705.523,0.0,47.956,0.0,17,45
0,4,4.5,0.5,0.5,0.0120967741935484,4556.092999696733,3.0,0.0,698.815,4400.192999999999,0.0,0.0,0.0,0.0,63.435,5.037,0.0,0.0,0.0,0.0,19,0
1,5,6.0,-1.0,0.4,0.1023457420351317,5415.931001186375,6.0,0.0,3788.142,1955.633,0.0,0.0,0.0,0.0,483.087,71.613,0.0,0.0,0.0,0.0,19,1
2,6,7.2,-0.8,0.8,0.0348583816200009,1127.0599985122683,5.0,0.0,632.28,322.71900000000005,0.0,0.0,0.0,0.0,104.082,67.619,0.0,0.0,0.0,0.0,19,2
3,0,6.2,-0.2,0.4,0.0489080459770114,2154.243000507355,5.0,0.0,355.165,3474.006,26.125,0.0,0.0,0.0,54.328,0.0,0.0,0.0,0.0,0.0,19,3
4,1,5.75,-1.25,0.25,0.2887768817204301,4545.960998773577,8.0,0.0,986.696,3750.949,0.0,0.0,0.0,0.0,56.403000000000006,0.0,0.0,0.0,0.0,0.0,19,4
5,2,5.4,-0.8,0.4,0.245,3249.249999523164,10.0,0.0,887.3230000000001,2174.879,0.0,0.0,0.0,0.0,45.454,139.74599999999998,0.0,0.0,0.0,0.0,19,5
6,3,7.0,0.0,0.6,0.2948422847399828,4191.76499891281,6.0,1.0,733.047,2964.981,242.518,0.0,0.0,0.0,47.513,148.287,0.0,52.722,0.0,0.0,19,6
7,4,6.6,-0.4,1.2,0.2021739130434782,2568.3779990673065,9.0,1.0,1093.8200000000002,1318.223,0.0,0.0,0.0,0.0,65.84,68.392,0.0,20.188,0.0,0.0,19,7
8,5,7.4,0.0,1.2,0.1798870056497174,2752.58899974823,10.0,2.0,641.207,1364.503,648.1249999999999,0.0,0.0,0.0,97.515,0.0,0.0,0.0,0.0,0.0,19,8
9,6,6.8,-0.6,1.0,0.0717514124293785,893.1869993209834,3.0,0.0,2754.226,684.194,0.0,0.0,0.0,0.0,49.336,0.0,0.0,0.0,0.0,0.0,19,9
10,0,6.8,-0.2,0.6,0.1546551724137931,6285.621000051495,8.0,1.0,970.412,5190.494000000001,0.0,0.0,0.0,0.0,43.620000000000005,0.0,238.217,0.0,0.0,0.0,19,10
11,1,6.8,0.0,0.4,0.2150877192982455,2619.905000925065,1.0,0.0,488.948,3908.7020000000007,0.0,0.0,0.0,0.0,41.349,0.0,0.0,8.822000000000001,0.0,0.0,19,11
12,2,7.4,-0.2,1.0,0.1673418332850381,2519.341000556945,2.0,0.0,593.596,1829.954,0.0,0.0,0.0,0.0,49.31,47.717,0.0,0.0,0.0,0.0,19,12
13,3,7.0,0.0,0.8,0.105,2283.0940003395085,3.0,0.0,733.5240000000001,1506.177,0.0,0.0,0.0,0.0,42.378,0.0,0.0,0.0,0.0,0.0,19,13
14,4,6.8,0.0,0.2,0.325,4908.322000503539,9.0,0.0,1468.832,3126.7239999999997,0.0,0.0,0.0,0.0,195.71500000000003,167.106,0.0,0.0,0.0,0.0,19,14
15,5,7.8,-0.8,1.2,0.1573056118999324,2089.7160007953653,12.0,0.0,657.7230000000001,1083.3149999999998,0.0,0.0,183.365,0.0,58.347,105.67,0.0,0.0,0.0,0.0,19,15
16,6,7.5,-1.25,1.0,0.1491282719984546,2424.71699976921,7.0,1.0,653.5799999999999,1539.66,0.0,0.0,177.617,0.0,53.258,0.0,0.0,0.0,0.0,0.0,19,16
17,0,6.8,-0.8,0.8,0.1840677966101695,3665.225002765655,13.0,0.0,1635.061,2698.483,0.0,0.0,0.0,0.0,61.533,214.58,0.0,0.0,0.0,0.0,19,17
18,1,6.6,-0.6,0.8,0.2952688172043011,3143.6470007896414,8.0,2.0,981.177,2172.763,0.0,0.0,0.0,0.0,45.446,0.0,0.0,0.0,53.342,0.0,19,18
19,2,7.2,-0.6,0.8,0.1535303612970611,1784.4720013141637,8.0,1.0,531.816,1190.759,0.0,0.0,0.0,0.0,59.639,0.0,0.0,0.0,0.0,0.0,19,19
20,3,7.0,-0.25,1.0,0.0903273809523809,2489.567000627517,3.0,0.0,3061.815,2016.705,0.0,0.0,0.0,0.0,34.231,67.61399999999999,0.0,0.0,0.0,0.0,19,20
21,4,6.8,-0.6,0.8,0.1516666666666666,2479.5830013751997,7.0,0.0,1146.982,1228.315,0.0,0.0,0.0,0.0,40.41199999999999,61.462,0.0,0.0,0.0,0.0,19,21
22,5,7.0,0.0,0.8,0.0983333333333332,1679.7059996128082,6.0,0.0,693.0810000000001,1235.352,0.0,0.0,0.0,0.0,45.557,2.023,0.0,0.0,0.0,0.0,19,22
23,6,7.4,-0.4,1.0,0.2267494642509252,1777.3849985599527,5.0,0.0,254.23200000000003,850.1949999999999,0.0,0.0,0.0,0.0,57.54400000000001,613.8779999999999,0.0,0.0,0.0,0.0,19,23
24,0,6.6,0.2,0.8,0.2660913596207713,5227.461999177933,14.0,0.0,3074.272,3889.752,0.0,0.0,0.0,0.0,71.654,208.525,0.0,42.282,0.0,0.0,19,24
25,1,6.8,-0.6,1.0,0.2916666666666666,4108.646000623704,6.0,0.0,680.282,3290.5530000000003,0.0,0.0,0.0,0.0,107.315,19.202,0.0,12.671,0.0,0.0,19,25
26,2,6.6,-0.6,1.0,0.0339583333333333,1669.8140006065364,3.0,1.0,266.813,1187.1899999999998,0.0,0.0,0.0,0.0,66.374,183.186,0.0,0.0,0.0,0.0,19,26
27,3,7.0,-0.8,1.0,0.2449999999999998,5012.86599826813,2.0,0.0,196.293,11318.951,0.0,0.0,0.0,0.0,42.528,269.49,0.0,0.0,0.0,0.0,19,27
28,4,6.8,-1.0,1.0,0.1033333333333334,3199.021000146866,3.0,1.0,145.642,3271.206,0.0,0.0,229.132,0.0,47.319,0.0,0.0,0.0,0.0,0.0,19,28
29,5,6.6,-0.8,1.0,0.1599999999999999,1155.951999425888,5.0,0.0,123.852,1043.715,0.0,0.0,0.0,0.0,47.5,256.07500000000005,0.0,8.679,0.0,0.0,19,29
30,6,7.6,0.4,1.0,0.2957886602917027,1933.9940001964576,3.0,0.0,1054.205,704.2819999999999,0.0,0.0,0.0,0.0,51.738,124.17,0.0,0.0,0.0,0.0,19,30
31,0,6.4,0.0,1.0,0.2983893557422967,1787.9019992351523,6.0,0.0,459.011,1185.361,0.0,0.0,0.0,0.0,45.611,30093.294,0.0,0.0,0.0,0.0,19,31
32,1,7.0,0.2,1.2,0.232744641192917,4511.424000501633,6.0,0.0,433.202,4086.488,0.0,0.0,0.0,0.0,52.748,25.469,0.0,0.0,0.0,0.0,19,32
33,2,6.0,-0.6666666666666666,1.0,0.381638418079096,3393.1309998035435,7.0,1.0,571.3820000000001,3910.232,0.0,0.0,0.0,0.0,55.439,193.167,0.0,0.0,0.0,0.0,19,33
34,3,6.4,-0.6,0.8,0.1455099971022892,2618.848000526428,5.0,0.0,382.072,2046.116,0.0,0.0,0.0,0.0,188.139,0.0,0.0,0.0,0.0,0.0,19,34
35,4,7.0,-0.75,0.75,0.0817600769121208,2395.0269989967355,6.0,0.0,915.083,2716.9969999999994,0.0,0.0,0.0,0.0,42.161,235.658,0.0,0.0,3.653,0.0,19,35
36,5,8.0,0.75,1.25,0.4541666666666668,1997.482999324798,5.0,0.0,692.175,622.6429999999999,546.49,0.0,0.0,0.0,110.902,23.099,0.0,0.0,0.0,0.0,19,36
37,6,6.333333333333333,-1.3333333333333333,1.0,0.0667270531400965,2963.07600069046,4.0,1.0,2605.114,2480.031,0.0,0.0,0.0,0.0,78.94399999999999,326.927,199.865,0.0,0.0,0.0,19,37
38,0,6.4,-0.2,0.6,0.1164492753623189,2718.0489978790283,3.0,0.0,486.793,3327.1200000000003,0.0,0.0,0.0,0.0,49.343,281.953,121.701,0.0,0.0,0.0,19,38
39,1,7.0,0.2,0.6,0.0783333333333332,2609.9789988994603,8.0,0.0,1177.197,2445.203,0.0,0.0,0.0,0.0,54.464,559.9920000000001,0.0,0.0,0.0,0.0,19,39
40,2,7.0,0.6,0.8,0.1217521367521366,2864.8439991474147,8.0,0.0,638.6819999999999,1885.125,5.125,0.0,0.0,0.0,55.336,279.598,0.0,0.0,0.0,0.0,19,40
41,3,7.2,-0.4,1.0,0.0883859895179743,3216.101999521258,5.0,0.0,683.3460000000001,2062.17,0.0,0.0,0.0,0.0,45.365,421.359,0.0,3.029,0.0,0.0,19,41
42,4,7.8,0.8,1.0,0.2303154305200341,1609.2970004081728,10.0,0.0,1012.935,1082.6850000000002,0.0,0.0,0.0,0.0,73.549,5.031,0.0,0.0,0.0,0.0,19,42
43,5,7.2,0.2,1.0,0.3411808934099955,3236.492001056672,13.0,2.0,746.615,2422.411,0.0,0.0,0.0,0.0,63.596,0.0,0.0,3.037,0.0,0.0,19,43
44,6,6.6,-0.2,0.8,0.2040878090366581,2469.186000108718,0.0,0.0,3726.59,1294.486,0.0,0.0,0.0,0.0,79.584,487.567,0.0,0.0,0.0,0.0,19,44
45,0,7.0,-1.0,1.0,0.0833333333333333,336.6980001926426,0.0,0.0,104.981,2260.936,0.0,0.0,0.0,0.0,6.022,0.0,0.0,0.0,0.0,0.0,19,45
0,4,7.0,-1.0,1.0,0.0,399.4949996471405,0.0,0.0,241.543,6.086,43.303,0.0,63.294,0.0,0.0,47.557,0.0,545.854,0.0,0.0,20,0
1,5,8.0,1.0,1.0,0.0,1135.2300002574923,0.0,0.0,0.0,61.04900000000001,0.0,0.0,0.0,0.0,0.0,3.013,0.0,1071.0950000000005,0.0,0.0,20,1
2,6,6.5,0.5,-0.5,0.0185185185185185,670.0390000343317,0.0,0.0,68.214,539.4319999999999,0.0,0.0,0.0,0.0,62.267,0.0,0.0,0.0,0.0,0.0,20,2
3,0,7.0,0.0,0.5,0.0073148148148148,700.5319995880121,0.0,2.0,81.265,621.6969999999999,161.916,0.0,0.0,0.0,75.81700000000001,181.895,0.0,22.147,0.0,0.0,20,3
4,1,6.333333333333333,-0.6666666666666666,-0.3333333333333333,0.1533333333333333,3444.9470000267056,0.0,0.0,761.5450000000001,818.4559999999998,109.149,0.0,445.804,0.0,33.39,234.37,0.0,964.688,88.62899999999999,0.0,20,4
5,2,5.5,-0.5,-0.5,0.0,2001.3490002155324,0.0,0.0,410.56299999999993,109.65699999999998,323.8,0.0,347.386,0.0,97.135,682.469,0.0,211.981,0.0,0.0,20,5
6,3,7.0,1.0,1.0,0.0,103.7949998378754,0.0,0.0,0.0,0.0,249.014,0.0,0.0,0.0,72.931,0.0,0.0,0.0,0.0,0.0,20,6
7,4,5.5,0.0,0.5,0.025,433.7859995365146,0.0,0.0,396.725,126.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7
8,5,7.25,1.0,0.75,0.0851672060409924,780.488000154495,3.0,0.0,134.265,20.696,0.0,0.0,494.903,0.0,130.509,0.0,0.0,0.0,0.0,0.0,20,8
9,6,7.666666666666667,1.0,1.0,0.295,841.797000408173,0.0,1.0,22.232000000000003,451.246,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.1010000000001,0.0,0.0,20,9
10,0,7.0,0.5,0.5,0.27576608187134505,20.71399974822997,0.0,0.0,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,10
11,1,7.0,1.0,1.0,0.2565321637426901,29.6319999694824,0.0,0.0,29.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,11
